sample-id	Collection-Date	Group	Size-mm	Spiracles	fly_taxa	Sex	Stage	Generation	Class	RearingGroup	EggGen	Status	Carcasscompare
A1-A-E5	2023-08-04	EGG	8		P. regina	Female	Adult	1st	Insect	A1-E		Lab Reared	
A1-A-E6	2023-08-04	EGG	7		P. regina	Female	Adult	1st	Insect	A1-E		Lab Reared	
A1-A-E7	2023-08-04	EGG	8		P. regina	Female	Adult	1st	Insect	A1-E		Lab Reared	
A1-A-E8	2023-08-04	EGG	7		P. regina	Male	Adult	1st	Insect	A1-E		Lab Reared	
A1-A-E9	2023-08-04	EGG	6		P. regina	Male	Adult	1st	Insect	A1-E		Lab Reared	
A1-A-E10	2023-08-04	EGG	10		P. regina	Female	Adult	1st	Insect	A1-E		Lab Reared	
A2-A-E1	2023-08-03	EGG	8		P. regina	Male	Adult	1st	Insect	A2-E		Lab Reared	
A2-A-E2	2023-08-03	EGG	8		P. regina	Female	Adult	1st	Insect	A2-E		Lab Reared	
A2-A-E3	2023-08-03	EGG	10		P. regina	Female	Adult	1st	Insect	A2-E		Lab Reared	
A2-A-E4	2023-08-03	EGG	7		P. regina	Female	Adult	1st	Insect	A2-E		Lab Reared	
A2-A-E5	2023-08-03	EGG	7		P. regina	Female	Adult	1st	Insect	A2-E		Lab Reared	
A2-A-E6	2023-08-03	EGG	8		P. regina	Female	Adult	1st	Insect	A2-E		Lab Reared	
A2-A-E7	2023-08-03	EGG	7		P. regina	Male	Adult	1st	Insect	A2-E		Lab Reared	
A2-A-E8	2023-08-03	EGG	9		P. regina	Female	Adult	1st	Insect	A2-E		Lab Reared	
A2-A-E9	2023-08-03	EGG	8		P. regina	Male	Adult	1st	Insect	A2-E		Lab Reared	
A2-A-E10	2023-08-03	EGG	8		P. regina	Male	Adult	1st	Insect	A2-E		Lab Reared	
A3-A-E1	2023-08-03	EGG	6		P. regina	Male	Adult	1st	Insect	A3-E		Lab Reared	
A3-A-E2	2023-08-03	EGG	7		P. regina	Female	Adult	1st	Insect	A3-E		Lab Reared	
A3-A-E3	2023-08-03	EGG	8		P. regina	Female	Adult	1st	Insect	A3-E		Lab Reared	
A3-A-E4	2023-08-03	EGG	6		P. regina	Male	Adult	1st	Insect	A3-E		Lab Reared	
A3-A-E5	2023-08-03	EGG	6		P. regina	Male	Adult	1st	Insect	A3-E		Lab Reared	
A3-A-E6	2023-08-03	EGG	6		P. regina	Male	Adult	1st	Insect	A3-E		Lab Reared	
A3-A-E7	2023-08-03	EGG	8		P. regina	Female	Adult	1st	Insect	A3-E		Lab Reared	
A3-A-E8	2023-08-03	EGG	7		P. regina	Female	Adult	1st	Insect	A3-E		Lab Reared	
A3-A-E9	2023-08-03	EGG	8		P. regina	Female	Adult	1st	Insect	A3-E		Lab Reared	
A3-A-E10	2023-08-03	EGG	9		P. regina	Female	Adult	1st	Insect	A3-E		Lab Reared	
A1-3-LM1	2023-07-21	LM	9	3	P. regina		3rd instar	1st	Insect	A1-LM		Carrion Reared	
A1-3-LM2	2023-07-21	LM	11	3	P. regina		3rd instar	1st	Insect	A1-LM		Carrion Reared	
A1-3-LM3	2023-07-21	LM	10	3	P. regina		3rd instar	1st	Insect	A1-LM		Carrion Reared	
A1-3-LM4	2023-07-21	LM	12	3	P. regina		3rd instar	1st	Insect	A1-LM		Carrion Reared	
A1-3-LM5	2023-07-21	LM	10	3	P. regina		3rd instar	1st	Insect	A1-LM		Carrion Reared	
A1-3-LM6	2023-07-21	LM	10	3	P. regina		3rd instar	1st	Insect	A1-LM		Carrion Reared	
A1-3-LM7	2023-07-21	LM	13	3	P. regina		3rd instar	1st	Insect	A1-LM		Carrion Reared	
A1-3-LM8	2023-07-21	LM	11	3	P. regina		3rd instar	1st	Insect	A1-LM		Carrion Reared	
A1-3-LM9	2023-07-21	LM	13	3	P. regina		3rd instar	1st	Insect	A1-LM		Carrion Reared	
A1-3-LM10	2023-07-21	LM	11	3	P. regina		3rd instar	1st	Insect	A1-LM		Carrion Reared	
A2-3-LM1	2023-07-21	LM	11	3	P. regina		3rd instar	1st	Insect	A2-LM		Carrion Reared	
A2-3-LM2	2023-07-21	LM	11	3	P. regina		3rd instar	1st	Insect	A2-LM		Carrion Reared	
A2-3-LM3	2023-07-21	LM	12	3	P. regina		3rd instar	1st	Insect	A2-LM		Carrion Reared	
A2-3-LM4	2023-07-21	LM	12	3	P. regina		3rd instar	1st	Insect	A2-LM		Carrion Reared	
A2-3-LM5	2023-07-21	LM	14	3	P. regina		3rd instar	1st	Insect	A2-LM		Carrion Reared	
A2-3-LM6	2023-07-21	LM	13	3	P. regina		3rd instar	1st	Insect	A2-LM		Carrion Reared	
A2-3-LM7	2023-07-21	LM	13	3	P. regina		3rd instar	1st	Insect	A2-LM		Carrion Reared	
A2-3-LM8	2023-07-21	LM	13	3	P. regina		3rd instar	1st	Insect	A2-LM		Carrion Reared	
A2-3-LM9	2023-07-21	LM	14	3	P. regina		3rd instar	1st	Insect	A2-LM		Carrion Reared	
A2-3-LM10	2023-07-21	LM	14	3	P. regina		3rd instar	1st	Insect	A2-LM		Carrion Reared	
A3-3-LM1	2023-07-21	LM	13	3	P. regina		3rd instar	1st	Insect	A3-LM		Carrion Reared	
A3-3-LM2	2023-07-21	LM	12	3	P. regina		3rd instar	1st	Insect	A3-LM		Carrion Reared	
A3-3-LM3	2023-07-21	LM	12	3	P. regina		3rd instar	1st	Insect	A3-LM		Carrion Reared	
A3-3-LM4	2023-07-21	LM	12	3	P. regina		3rd instar	1st	Insect	A3-LM		Carrion Reared	
A3-3-LM5	2023-07-21	LM	12	3	P. regina		3rd instar	1st	Insect	A3-LM		Carrion Reared	
A3-3-LM6	2023-07-21	LM	12	3	P. regina		3rd instar	1st	Insect	A3-LM		Carrion Reared	
A3-3-LM7	2023-07-21	LM	13	3	P. regina		3rd instar	1st	Insect	A3-LM		Carrion Reared	
A3-3-LM8	2023-07-21	LM	11	3	P. regina		3rd instar	1st	Insect	A3-LM		Carrion Reared	
A3-3-LM9	2023-07-21	LM	12	3	P. regina		3rd instar	1st	Insect	A3-LM		Carrion Reared	
A3-3-LM10	2023-07-21	LM	10	3	P. regina		3rd instar	1st	Insect	A3-LM		Carrion Reared	
A1-P-LM1	2023-07-25	LM	8		P. regina		Pupal	1st	Insect	A1-LM		Carrion Reared	
A1-P-LM2	2023-07-25	LM	8		P. regina		Pupal	1st	Insect	A1-LM		Carrion Reared	
A1-P-LM3	2023-07-25	LM	9		P. regina		Pupal	1st	Insect	A1-LM		Carrion Reared	
A1-P-LM4	2023-07-25	LM	10		P. regina		Pupal	1st	Insect	A1-LM		Carrion Reared	
A1-P-LM5	2023-07-25	LM	11		P. regina		Pupal	1st	Insect	A1-LM		Carrion Reared	
A1-P-LM6	2023-07-25	LM	9		P. regina		Pupal	1st	Insect	A1-LM		Carrion Reared	
A1-P-LM7	2023-07-25	LM	9		P. regina		Pupal	1st	Insect	A1-LM		Carrion Reared	
A1-P-LM8	2023-07-25	LM	9		P. regina		Pupal	1st	Insect	A1-LM		Carrion Reared	
A1-P-LM9	2023-07-25	LM	9		P. regina		Pupal	1st	Insect	A1-LM		Carrion Reared	
A1-P-LM10	2023-07-25	LM	8		P. regina		Pupal	1st	Insect	A1-LM		Carrion Reared	
A2-P-LM1	2023-07-25	LM	9		P. regina		Pupal	1st	Insect	A2-LM		Carrion Reared	
A2-P-LM2	2023-07-25	LM	9		P. regina		Pupal	1st	Insect	A2-LM		Carrion Reared	
A2-P-LM3	2023-07-25	LM	8		P. regina		Pupal	1st	Insect	A2-LM		Carrion Reared	
A2-P-LM4	2023-07-25	LM	9		P. regina		Pupal	1st	Insect	A2-LM		Carrion Reared	
A2-P-LM5	2023-07-25	LM	11		P. regina		Pupal	1st	Insect	A2-LM		Carrion Reared	
A2-P-LM6	2023-07-25	LM	9		P. regina		Pupal	1st	Insect	A2-LM		Carrion Reared	
A2-P-LM7	2023-07-25	LM	10		P. regina		Pupal	1st	Insect	A2-LM		Carrion Reared	
A2-P-LM8	2023-07-25	LM	11		P. regina		Pupal	1st	Insect	A2-LM		Carrion Reared	
A2-P-LM9	2023-07-25	LM	7		P. regina		Pupal	1st	Insect	A2-LM		Carrion Reared	
A2-P-LM10	2023-07-25	LM	9		P. regina		Pupal	1st	Insect	A2-LM		Carrion Reared	
A3-P-LM1	2023-07-25	LM	10		P. regina		Pupal	1st	Insect	A3-LM		Carrion Reared	
A3-P-LM2	2023-07-25	LM	8		P. regina		Pupal	1st	Insect	A3-LM		Carrion Reared	
A3-P-LM3	2023-07-25	LM	8		P. regina		Pupal	1st	Insect	A3-LM		Carrion Reared	
A3-P-LM4	2023-07-25	LM	8		P. regina		Pupal	1st	Insect	A3-LM		Carrion Reared	
A3-P-LM5	2023-07-25	LM	8		P. regina		Pupal	1st	Insect	A3-LM		Carrion Reared	
A3-P-LM6	2023-07-25	LM	8		P. regina		Pupal	1st	Insect	A3-LM		Carrion Reared	
A3-P-LM7	2023-07-25	LM	9		P. regina		Pupal	1st	Insect	A3-LM		Carrion Reared	
A3-P-LM8	2023-07-25	LM	9		P. regina		Pupal	1st	Insect	A3-LM		Carrion Reared	
A3-P-LM9	2023-07-25	LM	8		P. regina		Pupal	1st	Insect	A3-LM		Carrion Reared	
A3-P-LM10	2023-07-25	LM	9		P. regina		Pupal	1st	Insect	A3-LM		Carrion Reared	
A1-A-LM1	2023-08-03	LM	10		P. regina	Female	Adult	1st	Insect	A1-LM		Carrion Reared	
A1-A-LM2	2023-08-03	LM	9		P. regina	Male	Adult	1st	Insect	A1-LM		Carrion Reared	
A1-A-LM3	2023-08-03	LM	7		P. regina	Male	Adult	1st	Insect	A1-LM		Carrion Reared	
A1-A-LM4	2023-08-03	LM	5		P. regina	Male	Adult	1st	Insect	A1-LM		Carrion Reared	
A1-A-LM5	2023-08-03	LM	7		P. regina	Male	Adult	1st	Insect	A1-LM		Carrion Reared	
A1-A-LM6	2023-08-03	LM	9		P. regina	Female	Adult	1st	Insect	A1-LM		Carrion Reared	
A1-A-LM7	2023-08-03	LM	7		P. regina	Male	Adult	1st	Insect	A1-LM		Carrion Reared	
A1-A-LM8	2023-08-03	LM	7		P. regina	Male	Adult	1st	Insect	A1-LM		Carrion Reared	
A1-A-LM9	2023-08-03	LM	10		P. regina	Female	Adult	1st	Insect	A1-LM		Carrion Reared	
A1-A-LM10	2023-08-03	LM	10		P. regina	Female	Adult	1st	Insect	A1-LM		Carrion Reared	
A2-A-LM1	2023-08-03	LM	9		P. regina	Male	Adult	1st	Insect	A2-LM		Carrion Reared	
A2-A-LM2	2023-08-03	LM	8		P. regina	Male	Adult	1st	Insect	A2-LM		Carrion Reared	
A2-A-LM3	2023-08-03	LM	9		P. regina	Female	Adult	1st	Insect	A2-LM		Carrion Reared	
A2-A-LM4	2023-08-03	LM	7		P. regina	Male	Adult	1st	Insect	A2-LM		Carrion Reared	
A2-A-LM5	2023-08-03	LM	7		P. regina	Female	Adult	1st	Insect	A2-LM		Carrion Reared	
A2-A-LM6	2023-08-03	LM	10		P. regina	Female	Adult	1st	Insect	A2-LM		Carrion Reared	
A2-A-LM7	2023-08-03	LM	8		P. regina	Male	Adult	1st	Insect	A2-LM		Carrion Reared	
A2-A-LM8	2023-08-03	LM	10		P. regina	Male	Adult	1st	Insect	A2-LM		Carrion Reared	
A2-A-LM9	2023-08-03	LM	9		P. regina	Female	Adult	1st	Insect	A2-LM		Carrion Reared	
A2-A-LM10	2023-08-03	LM	10		P. regina	Female	Adult	1st	Insect	A2-LM		Carrion Reared	
A3-A-LM1	2023-08-04	LM	9		P. regina	Male	Adult	1st	Insect	A3-LM		Carrion Reared	
A3-A-LM2	2023-08-04	LM	10		P. regina	Female	Adult	1st	Insect	A3-LM		Carrion Reared	
A3-A-LM3	2023-08-04	LM	9		P. regina	Female	Adult	1st	Insect	A3-LM		Carrion Reared	
A3-A-LM4	2023-08-04	LM	8		P. regina	Female	Adult	1st	Insect	A3-LM		Carrion Reared	
A3-A-LM5	2023-08-04	LM	8		P. regina	Male	Adult	1st	Insect	A3-LM		Carrion Reared	
A3-A-LM6	2023-08-04	LM	9		P. regina	Female	Adult	1st	Insect	A3-LM		Carrion Reared	
A3-A-LM7	2023-08-04	LM	10		P. regina	Female	Adult	1st	Insect	A3-LM		Carrion Reared	
A3-A-LM8	2023-08-04	LM	9		P. regina	Female	Adult	1st	Insect	A3-LM		Carrion Reared	
A3-A-LM9	2023-08-04	LM	9		P. regina	Female	Adult	1st	Insect	A3-LM		Carrion Reared	
A3-A-LM10	2023-08-04	LM	10		P. regina	Female	Adult	1st	Insect	A3-LM		Carrion Reared	
A1-E-EGG-2	2023-08-03	EGG					Egg (Generation 1)	2nd	Insect	A1-E	2nd Generation - Egg	Lab Reared	
A2-E-EGG-2	2023-08-03	EGG					Egg (Generation 1)	2nd	Insect	A2-E	2nd Generation - Egg	Lab Reared	
A3-E-EGG-2	2023-08-03	EGG					Egg (Generation 1)	2nd	Insect	A3-E	2nd Generation - Egg	Lab Reared	
A1-LM-EGG-2	2023-08-03	LM					Egg (Generation 1)	2nd	Insect	A1-LM	2nd Generation - LM	Carrion Reared	
A2-LM-EGG-2	2023-08-03	LM					Egg (Generation 1)	2nd	Insect	A2-LM	2nd Generation - LM	Carrion Reared	
A3-LM-EGG-2	2023-08-03	LM					Egg (Generation 1)	2nd	Insect	A3-LM	2nd Generation - LM	Carrion Reared	
A1-LM-Skin	2023-07-21	LM					CarcassLM		Carcass Skin (LM)	A1-LM			Larvae Collection
A1-LM-Mouth	2023-07-21	LM					CarcassLM		Carcass Mouth (LM)	A1-LM			Larvae Collection
A1-LM-Rectal	2023-07-21	LM					CarcassLM		Carcass Rectum (LM)	A1-LM			Larvae Collection
A2-LM-Skin	2023-07-21	LM					CarcassLM		Carcass Skin (LM)	A2-LM			Larvae Collection
A2-LM-Mouth	2023-07-21	LM					CarcassLM		Carcass Mouth (LM)	A2-LM			Larvae Collection
A2-LM-Rectal	2023-07-21	LM					CarcassLM		Carcass Rectum (LM)	A2-LM			Larvae Collection
A3-LM-Skin	2023-07-21	LM					CarcassLM		Carcass Skin (LM)	A3-LM			Larvae Collection
A3-LM-Mouth	2023-07-21	LM					CarcassLM		Carcass Mouth (LM)	A3-LM			Larvae Collection
A3-LM-Rectal	2023-07-21	LM					CarcassLM		Carcass Rectum (LM)	A3-LM			Larvae Collection